stoun,30.134700
touns,30.134700
nutso,30.134700
cloye,30.130200
coley,30.130200
ukase,30.124800
bason,30.121600
rival,30.119000
viral,30.119000
recks,30.117100
fakie,30.115800
pewit,30.113400
quire,30.113400
minos,30.110700
spend,30.101700
pends,30.101700
biros,30.096300
brios,30.096300
ayelp,30.091600
prove,30.079600
pervo,30.079600
pucer,30.078300
okras,30.077700
koras,30.077700
karos,30.077700
shmoe,30.075600
homes,30.075600
wades,30.066700
deaws,30.066700
sawed,30.066700
motey,30.065900
expat,30.065500
faver,30.057700
dalts,30.056300
wrast,30.053400
swart,30.053400
warts,30.053400
warst,30.053400
straw,30.053400
pints,30.052300
salop,30.051600
opals,30.051600
cadge,30.051000
caged,30.051000
glide,30.049700
gelid,30.049700
askoi,30.041600
raupo,30.038900
indew,30.034200
wined,30.034200
dwine,30.034200
widen,30.034200
uveas,30.030600
suave,30.030600
empts,30.026700
temps,30.026700
ravey,30.023500
capon,30.020400
marid,30.019600
diram,30.019600
waist,30.017300
waits,30.017300
thesp,30.017200
audit,30.007500
ulnas,30.006200
lunas,30.006200
ulans,30.006200
final,29.997200
vices,29.986800
cives,29.986800
threw,29.985800
rewth,29.985800
rings,29.985700
grins,29.985700
girns,29.985700
savor,29.983500
arvos,29.983500
voars,29.983500
scaur,29.982200
arcus,29.982200
graze,29.980900
gazer,29.980900
farci,29.973200
fleam,29.971600
flame,29.971600
femal,29.971600
layin,29.963000
inlay,29.963000
germs,29.960100
cleft,29.951800
incur,29.949700
runic,29.949700
white,29.949700
withe,29.949700
towed,29.949400
lumen,29.948100
guest,29.948000
tegus,29.948000
mends,29.947500
aviso,29.947400
hends,29.938000
shend,29.938000
yealm,29.937400
mealy,29.937400
clems,29.936800
rubel,29.933700
ruble,29.933700
bluer,29.933700
brule,29.933700
breds,29.933100
tyned,29.928300
tynde,29.928300
hayle,29.927900
mover,29.925400
vomer,29.925400
poney,29.923600
peony,29.923600
cetyl,29.917600
hover,29.915900
ruche,29.914600
doges,29.914200
float,29.912400
flota,29.912400
aloft,29.912400
bants,29.909000
jager,29.905200
being,29.902400
binge,29.902400
begin,29.902400
fayne,29.901700
grots,29.900900
trogs,29.900900
above,29.900200
mints,29.898100
loams,29.897400
molas,29.897400
lomas,29.897400
bides,29.897000
diebs,29.897000
movie,29.889300
hints,29.888600
thins,29.888600
stond,29.888300
sowce,29.888000
solah,29.887900
shola,29.887900
shoal,29.887900
halos,29.887900
amour,29.884700
brits,29.883700
tranq,29.879000
kades,29.878400
asked,29.878400
douce,29.878200
coude,29.878200
colts,29.877600
clots,29.877600
reify,29.876400
fiery,29.876400
clerk,29.871300
jerid,29.867300
macon,29.866200
stark,29.865100
strak,29.865100
skart,29.865100
karts,29.865100
karst,29.865100
court,29.864900
crout,29.864900
meths,29.863000
fanos,29.861700
grike,29.858500
ancho,29.856700
nacho,29.856700
carob,29.851800
coarb,29.851800
carbo,29.851800
cobra,29.851800
broil,29.850500
miaou,29.848600
inked,29.845900
micro,29.840900
eupad,29.839600
splat,29.839000
spalt,29.839000
plats,29.839000
plast,29.839000
loxes,29.838800
cleik,29.835200
ickle,29.835200
choir,29.831400
chiro,29.831400
ichor,29.831400
mohel,29.829800
holme,29.829800
sitka,29.829000
takis,29.829000
ikats,29.829000
sakti,29.829000
katis,29.829000
tikas,29.829000
sayon,29.827500
pruta,29.826300
dwale,29.820900
weald,29.820900
lawed,29.820900
waled,29.820900
begot,29.817600
cobia,29.815700
trawl,29.807600
prima,29.802300
foehn,29.794100
ganev,29.789600
cozen,29.789600
vegan,29.789600
value,29.784800
uveal,29.784800
vades,29.784200
devas,29.784200
saved,29.784200
money,29.769400
giver,29.764300
virge,29.764300
bouse,29.762100
kithe,29.761400
toked,29.761100
honey,29.759900
lands,29.759800
rawns,29.756900
warns,29.756900
podia,29.756400
ybore,29.755000
vined,29.751700
joles,29.745100
valor,29.737700
orval,29.737700
volar,29.737700
glias,29.736300
gilas,29.736300
sigla,29.736300
cards,29.735800
vista,29.734800
vitas,29.734800
dirls,29.734500
roque,29.732100
prize,29.725700
swain,29.720800
wains,29.720800
fetwa,29.710200
acing,29.705100
gulet,29.702200
glute,29.702200
viola,29.701600
voila,29.701600
aulic,29.700300
cadis,29.699700
caids,29.699700
asdic,29.699700
acids,29.699700
cokes,29.699700
wames,29.695200
gable,29.689100
belga,29.689100
bagel,29.689100
gleba,29.689100
unwet,29.686700
hawse,29.685700
smalt,29.684800
malts,29.684800
gimel,29.678200
glime,29.678200
shalt,29.675300
halts,29.675300
laths,29.675300
fleur,29.673800
ponts,29.671000
ogled,29.668400
lodge,29.668400
glode,29.668400
devot,29.666900
voted,29.666900
educt,29.665600
spake,29.661100
peaks,29.661100
speak,29.661100
coupe,29.660900
whine,29.653200
owned,29.652900
nowed,29.652900
endow,29.652900
negus,29.651500
genus,29.651500
biled,29.651200
bield,29.651200
natch,29.644100
chant,29.644100
feign,29.642500
medic,29.641600
demic,29.641600
yages,29.640800
fovea,29.640300
bract,29.639200
yerds,29.639000
dyers,29.639000
dreys,29.639000
ihram,29.638600
harim,29.638600
fides,29.637100
defis,29.637100
laked,29.632600
iched,29.632100
chide,29.632100
wreak,29.629700
waker,29.629700
sizar,29.629600
rizas,29.629600
zaris,29.629600
izars,29.629600
hoard,29.628800
pekin,29.628600
hutia,29.626500
frits,29.623800
frist,29.623800
first,29.623800
rifts,29.623800
cagot,29.620300
richt,29.618800
crith,29.618800
chirt,29.618800
nasty,29.614900
antsy,29.614900
tansy,29.614900
axmen,29.614800
eying,29.608300
gynie,29.608300
coves,29.605500
voces,29.605500
ulyie,29.603500
amido,29.602200
lours,29.599600
rouls,29.599600
remix,29.589500
mirex,29.589500
mixer,29.589500
brins,29.587200
tilak,29.583200
dicot,29.582400
braze,29.582400
zebra,29.582400
onlay,29.581700
clons,29.581100
redox,29.579700
narks,29.568600
skran,29.568600
knars,29.568600
ranks,29.568600
snark,29.568600
karns,29.568600
krans,29.568600
cornu,29.568400
theow,29.568400
vespa,29.566900
vapes,29.566900
paves,29.566900
mensh,29.566500
louis,29.563500
dozer,29.561700
berms,29.561600
yarco,29.557700
oracy,29.557700
meynt,29.556800
roily,29.556400
taxon,29.555600
herbs,29.552100
tubes,29.549500
butes,29.549500
baize,29.546300
topek,29.543800
doxie,29.543600
oxide,29.543600
plans,29.542500
befit,29.540500
laved,29.538400
waver,29.535500
naiks,29.532500
kains,29.532500
kinas,29.532500
ikans,29.532500
kisan,29.532500
upran,29.529800
goety,29.523500
scarp,29.518500
carps,29.518500
scrap,29.518500
craps,29.518500
pirls,29.517200
boule,29.516300
dobes,29.515700
bodes,29.515700
rozit,29.512300
kasme,29.506900
samek,29.506900
makes,29.506900
kames,29.506900
borts,29.502400
waive,29.499400
unket,29.498400
shake,29.497400
hakes,29.497400
foyer,29.495100
vital,29.489000
baken,29.485300
quite,29.483400
quiet,29.483400
scapi,29.482400
spica,29.482400
aspic,29.482400
picas,29.482400
lawin,29.475000
minke,29.474400
youse,29.468000
bitos,29.466300
obits,29.466300
kendo,29.464600
biker,29.460000
alcid,29.453900
cloke,29.453900
calid,29.453900
tronk,29.451300
golpe,29.451100
perch,29.450900
ejido,29.449900
atoks,29.447700
oktas,29.447700
wheal,29.439900
whale,29.439900
vinas,29.438300
savin,29.438300
becap,29.435200
pryse,29.421700
spyre,29.421700
pyres,29.421700
preys,29.421700
coped,29.414500
lunge,29.405700
shave,29.403200
sheva,29.403200
haves,29.403200
slued,29.400300
dulse,29.400300
leuds,29.400300
dules,29.400300
duels,29.400300
ludes,29.400300
agley,29.395000
clegs,29.394400
redly,29.393200
decaf,29.392600
faced,29.392600
filed,29.391300
felid,29.391300
field,29.391300
flied,29.391300
admit,29.389600
yipes,29.385600
grove,29.383000
vimen,29.380200
waney,29.379500
fract,29.379300
craft,29.379300
flirt,29.378000
urman,29.375600
unarm,29.375600
devon,29.370400
doven,29.370400
dunce,29.369100
optic,29.365100
topic,29.365100
picot,29.365100
marcs,29.364300
crams,29.364300
scram,29.364300
clove,29.359700
decay,29.358400
yield,29.357100
sting,29.355700
tings,29.355700
gaols,29.355000
goals,29.355000
chars,29.354800
crash,29.354800
lords,29.353200
scuta,29.352200
sluit,29.350900
tulsi,29.350900
ogive,29.346900
vogie,29.346900
goura,29.342300
basil,29.337800
labis,29.337800
bails,29.337800
hinau,29.330000
camis,29.328200
micas,29.328200
firns,29.327300
rubai,29.325100
urbia,29.325100
conga,29.323800
knarl,29.322800
lingo,29.322500
login,29.322500
ghest,29.320600
tunic,29.319700
cutin,29.319700
cunit,29.319700
incut,29.319700
chais,29.318700
chias,29.318700
codas,29.318400
solid,29.317100
soldi,29.317100
lidos,29.317100
idols,29.317100
loids,29.317100
diols,29.317100
sloid,29.317100
piezo,29.308300
cabin,29.306600
bluet,29.303700
butle,29.303700
debts,29.303100
ferms,29.301700
corgi,29.298500
orgic,29.298500
boeps,29.298400
golem,29.296900
merch,29.296700
fresh,29.292200
fetus,29.289600
lakin,29.286700
chute,29.284600
teuch,29.284600
treyf,29.282500
women,29.281400
beach,29.271500
bodle,29.269900
lobed,29.269900
bower,29.267000
gonef,29.261200
hemic,29.260600
miche,29.260600
chime,29.260600
graip,29.259900
pagri,29.259900
shyer,29.258000
omrah,29.257300
foule,29.256400
feods,29.255800
suety,29.255400
chode,29.250800
forts,29.242500
frost,29.242500
abyes,29.242300
bayes,29.242300
absey,29.242300
rotch,29.237500
torch,29.237500
plica,29.236600
pical,29.236600
bowie,29.230900
kenaf,29.225400
quern,29.223000
amped,29.221700
awoke,29.212300
inbye,29.209800
tramp,29.208400
ryots,29.208300
tyros,29.208300
stroy,29.208300
royst,29.208300
troys,29.208300
story,29.208300
foist,29.206400
tifos,29.206400
kefir,29.200100
nival,29.192500
vinal,29.192500
anvil,29.192500
necks,29.190600
sneck,29.190600
quine,29.186900
pulse,29.183000
spule,29.183000
pules,29.183000
pusle,29.183000
plues,29.183000
touze,29.178100
reply,29.175900
plyer,29.175900
moxie,29.172100
oxime,29.172100
bison,29.169800
vraic,29.168500
vicar,29.168500
kyrie,29.165900
adopt,29.162500
halve,29.157400
wages,29.152800
swage,29.152800
punce,29.151800
kaons,29.151200
sanko,29.151200
koans,29.151200
mobes,29.144200
mebos,29.144200
besom,29.144200
agued,29.143000
pacey,29.141100
jiaos,29.136500
tugra,29.129700
wants,29.126900
gwine,29.120300
winge,29.120300
daunt,29.117100
wised,29.114900
weids,29.114900
wides,29.114900
eruvs,29.114900
farls,29.114000
glint,29.109900
larch,29.109000
lovat,29.107700
volta,29.107700
claut,29.106400
fiver,29.105900
toque,29.102100
quote,29.102100
wrist,29.101600
writs,29.101600
scopa,29.101100
pacos,29.101100
capos,29.101100
spoil,29.099800
lipos,29.099800
polis,29.099800
lowan,29.093700
aguti,29.093600
mandi,29.093100
admin,29.093100
nurls,29.090500
kohen,29.083600
ahind,29.083600
franc,29.082800
claim,29.082400
malic,29.082400
ryals,29.079800
aryls,29.079800
berko,29.078700
broke,29.078700
rabid,29.078700
braid,29.078700
emoji,29.078400
ojime,29.078400
fails,29.077900
alifs,29.077900
laich,29.072900
acold,29.072600
hamed,29.058000
novas,29.057000
adzes,29.049000
dazes,29.049000
zedas,29.049000
carny,29.048600
nirly,29.047300
finca,29.046700
tharm,29.044700
flute,29.043800
tzars,29.035700
index,29.034500
nixed,29.034500
mengs,29.033600
epoch,29.033500
visor,29.031700
fable,29.030700
cursi,29.030400
grize,29.029100
mules,29.028800
mulse,29.028800
shule,29.019300
hules,29.019300
bergs,29.019200
taxis,29.017600
dizen,29.016500
genty,29.014400
chafe,29.011600
styed,29.009000
thaim,29.008600
bends,29.006600
sepoy,29.004300
poyse,29.004300
poesy,29.004300
posey,29.004300
tweak,28.999700
zatis,28.999600
venom,28.998900
belay,28.996500
bayle,28.996500
hoven,28.989400
cymae,28.986900
ferny,28.986000
limey,28.985600
bevor,28.984500
cuber,28.983200
gibes,28.983100
slorm,28.981700
odyle,28.975800
yodle,28.975800
yodel,28.975800
stong,28.974400
tongs,28.974400
equal,28.973600
quale,28.973600
jades,28.973300
shorl,28.972200
louts,28.969600
lotus,28.969600
tolus,28.969600
hertz,28.968100
kreng,28.968100
cogue,28.964300
dreks,28.962700
mixte,28.959500
bints,28.957200
bolas,28.956500
rejig,28.953400
detox,28.949700
comas,28.946900
camos,28.946900
frons,28.946000
moils,28.945600
limos,28.945600
milos,28.945600
kants,28.938600
stank,28.938600
tanks,28.938600
count,28.938400
oshac,28.937400
chaos,28.937400
yowie,28.936800
speld,28.936600
sprew,28.933700
eking,28.932000
tozed,28.931700
skied,28.926600
dikes,28.926600
banco,28.925300
bacon,28.925300
drupe,28.923900
duper,28.923900
perdu,28.923900
pured,28.923900
urped,28.923900
prude,28.923900
houri,28.923400
beths,28.922100
nomic,28.914400
monic,28.914400
skirt,28.913300
stirk,28.913300
foins,28.909900
infos,28.909900
finos,28.909900
vawte,28.905500
chino,28.904900
boric,28.900000
unapt,28.899800
moble,28.898400
swipe,28.897600
wipes,28.897600
pacts,28.888500
coxes,28.888300
split,28.887200
spilt,28.887200
slipt,28.887200
fomes,28.884300
croak,28.881400
chemo,28.879300
pargo,28.878600
panim,28.875800
yonis,28.875700
noisy,28.875700
cawed,28.870400
cozes,28.870300
vegas,28.870300
dwile,28.869100
lurve,28.869100
wield,28.869100
wiled,28.869100
dervs,28.868500
twirl,28.855800
copal,28.855300
mosey,28.850100
paxes,28.849700
slang,28.845900
glans,28.845900
vants,28.844400
igapo,28.842500
hosey,28.840600
given,28.837800
devis,28.832400
vised,28.832400
dives,28.832400
boney,28.828500
ebony,28.828500
duars,28.827800
rudas,28.827800
duras,28.827800
daurs,28.827800
crags,28.821900
scrag,28.821900
axled,28.821200
laxed,28.821200
girls,28.820600
waxer,28.818300
rewax,28.818300
scand,28.809300
linds,28.808000
lazed,28.803200
warez,28.800300
delft,28.797400
unrid,28.795300
pyets,28.791700
types,28.791700
pesty,28.791700
livor,28.785900
dairy,28.784600
diary,28.784600
yaird,28.784600
curli,28.784600
yoker,28.784600
melds,28.782400
wersh,28.770000
shrew,28.770000
mured,28.769700
demur,28.769700
lyted,28.763200
blend,28.760800
twyer,28.760300
poley,28.758500
ploye,28.758500
jaspe,28.756000
japes,28.756000
besaw,28.754300
fends,28.746700
perks,28.745400
daube,28.744500
blats,28.743900
blast,28.743900
dench,28.741700
bilge,28.737300
gibel,28.737300
leafy,28.736600
unhat,28.736100
haunt,28.736100
clefs,28.736000
dowse,28.733600
sowed,28.733600
milts,28.733000
tubar,28.731200
gyres,28.725100
greys,28.725100
scath,28.724800
chats,28.724800
tachs,28.724800
groma,28.724400
hilts,28.723500
liths,28.723500
dolts,28.723200
murti,28.720300
worst,28.720300
worts,28.720300
strow,28.720300
rowts,28.720300
trows,28.720300
dynes,28.712500
syned,28.712500
nomad,28.711800
monad,28.711800
spike,28.709300
pikes,28.709300
kipes,28.709300
kepis,28.709300
imbar,28.707200
abrim,28.707200
mbira,28.707200
knawe,28.703200
waken,28.703200
nazis,28.703100
honda,28.702300
donah,28.702300
comal,28.701100
cloam,28.701100
cebid,28.700700
dobra,28.697400
board,28.697400
dorba,28.697400
broad,28.697400
bardo,28.697400
abord,28.697400
snift,28.697300
loafs,28.696600
foals,28.696600
exams,28.695500
maxes,28.695500
nicht,28.692300
loach,28.691600
chola,28.691600
amigo,28.688300
imago,28.688300
caked,28.682100
liked,28.680800
kidel,28.680800
gaped,28.679300
paged,28.679300
smaze,28.677500
mazes,28.677500
nouls,28.673100
louns,28.673100
track,28.668800
hazes,28.668000
tiyns,28.663100
mixen,28.663000
hefts,28.662200
pervs,28.651200
scour,28.649100
cours,28.649100
mizen,28.645000
clapt,28.642700
styme,28.637500
bowet,28.637000
hizen,28.635500
dozen,28.635200
zoned,28.635200
zendo,28.635200
cyano,28.631200
brize,28.630600
noily,28.629900
dript,28.628100
sythe,28.628000
cloze,28.624500
gavel,28.624500
rinks,28.616800
kirns,28.616800
benty,28.615900
supra,28.610500
praus,28.610500
navew,28.609000
moyle,28.604300
toxin,28.603800
james,28.601800
holey,28.594800
hoyle,28.594800
hajes,28.592300
smerk,28.591200
merks,28.591200
caved,28.587900
grand,28.586800
vilde,28.586600
lived,28.586600
devil,28.586600
wiver,28.583700
dural,28.582000
unrip,28.578000
purin,28.578000
tryke,28.572000
foyne,28.568600
crips,28.566700
crisp,28.566700
scrip,28.566700
beaks,28.566000
bakes,28.566000
swail,28.555700
wails,28.555700
walis,28.555700
shlep,28.555600
helps,28.555600
plesh,28.555600
smeik,28.555100
mikes,28.555100
jiber,28.554900
dulia,28.545900
sheik,28.545600
hikes,28.545600
doeks,28.545300
jotas,28.542600
jatos,28.542600
vatic,28.538500
jaker,28.536300
torsk,28.532000
skort,28.532000
stork,28.532000
gamed,28.525100
madge,28.525100
pumie,28.516300
umpie,28.516300
lapje,28.510200
joint,28.510100
ouped,28.506500
plots,28.505900
polts,28.505900
garth,28.502300
pynes,28.495200
while,28.488100
dowle,28.487800
lowed,28.487800
owled,28.487800
dowel,28.487800
gusle,28.486400
glues,28.486400
gules,28.486400
luges,28.486400
flats,28.484000
bicep,28.483400
avize,28.481700
latch,28.479000
unsew,28.470900
primo,28.469200
impro,28.469200
dynel,28.466700
aight,28.466200
thagi,28.466200
thrid,28.464400
third,28.464400
lunts,28.460500
arums,28.456300
ramus,28.456300
umras,28.456300
rusma,28.456300
muras,28.456300
musar,28.456300
ovule,28.451700
flint,28.451500
hives,28.451400
shive,28.451400
devos,28.451100
doves,28.451100
salty,28.449800
duces,28.449800
slaty,28.449800
tabid,28.448700
fraim,28.447300
shura,28.446800
surah,28.446800
cagey,28.444500
cyder,28.442700
decry,28.442700
yurta,28.437100
crust,28.436500
curst,28.436500
limns,28.436500
urban,28.434700
buran,28.434700
unbar,28.434700
winey,28.427700
sworn,28.423800
crabs,28.423400
scrab,28.423400
carbs,28.423400
hazel,28.422200
birls,28.422100
knave,28.420700
canty,28.418600
linty,28.417300
thelf,28.416400
guano,28.415800
round,28.414000
scrim,28.412500
crims,28.412500
huias,28.410700
dicey,28.406600
hairy,28.403600
larks,28.403500
clour,28.403300
scrod,28.402700
cords,28.402700
visto,28.401700
ovist,28.401700
helms,28.401400
cutis,28.400400
ictus,28.400400
cuits,28.400400
nubia,28.398600
bunia,28.398600
xerus,28.397700
melty,28.391700
taxol,28.390500
guiro,28.390500
fixer,28.388700
refix,28.388700
rheum,28.388700
winos,28.387700
basic,28.387300
lythe,28.382200
ethyl,28.382200
crank,28.372300
coign,28.372000
incog,28.372000
frize,28.370700
prang,28.369500
laiks,28.367400
skail,28.367400
kails,28.367400
kalis,28.367400
oculi,28.367200
sodic,28.366600
disco,28.366600
sprad,28.364100
spard,28.364100
draps,28.364100
pards,28.364100
prads,28.364100
meows,28.362100
bogle,28.356000
globe,28.356000
kauri,28.354700
whose,28.352600
howes,28.352600
odeum,28.352300
smolt,28.351700
molts,28.351700
sloth,28.342200
holts,28.342200
bowne,28.340500
axons,28.339800
tumor,28.339000
aping,28.333400
tsked,28.332700
hyens,28.331500
routh,28.329500
pilau,28.328600
sapid,28.328000
spoke,28.328000
padis,28.328000
pokes,28.328000
breys,28.326600
byres,28.326600
azons,28.321800
bleak,28.320200
abhor,28.316400
fonts,28.316000
about,28.313800
notch,28.311000
melik,28.309300
kelim,28.309300
fakes,28.306100
jures,28.304000
swept,28.303700
hacek,28.301100
cheka,28.301100
phage,28.298300
wroke,28.296600
woker,28.296600
zoris,28.296500
neuks,28.282600
nukes,28.282600
stony,28.281800
dwelt,28.275200
knife,28.273600
silva,28.273200
vails,28.273200
valis,28.273200
vials,28.273200
imped,28.269900
boxer,28.267300
thrip,28.247100
dropt,28.246800
vinca,28.242000
gelds,28.240000
gleds,28.240000
grews,28.237100
norks,28.235500
puces,28.232500
urged,28.227300
grued,28.227300
crepy,28.225400
draft,28.224900
wends,28.224500
rojis,28.220800
clews,28.213800
faves,28.211900
larum,28.210500
rumal,28.210500
mural,28.210500
drams,28.209900
chave,28.206900
loved,28.205300
voled,28.205300
clued,28.204000
dulce,28.204000
gaunt,28.203200
vower,28.202400
shard,28.200400
hards,28.200400
oinks,28.199400
ikons,28.199400
nkosi,28.199400
kinos,28.199400
dauts,28.197800
adust,28.197800
oupas,28.193100
guide,28.191200
tardy,28.190700
glits,28.190600
gilts,28.190600
venus,28.188400
nevus,28.188400
brand,28.188300
flans,28.187500
payor,28.186000
corps,28.185400
crops,28.185400
lanch,28.182500
nervy,28.181300
gamin,28.179200
savey,28.177700
twins,28.175100
furan,28.174800
aumil,28.174400
miaul,28.174400
awols,28.174400
maids,28.173800
amids,28.173800
smoke,28.173800
mokes,28.173800
ahing,28.169700
hangi,28.169700
anigh,28.169700
donga,28.169400
dogan,28.169400
gonad,28.169400
aloud,28.164600
doula,28.164600
hokes,28.164300
sidha,28.164300
okehs,28.164300
dashi,28.164300
scarf,28.163500
flirs,28.162200
chirl,28.157200
volti,28.155900
culti,28.154600
dicts,28.154000
luxer,28.151900
lurex,28.151900
pisco,28.149300
veiny,28.145200
cowan,28.143200
unary,28.140600
whets,28.140000
thews,28.140000
curns,28.140000
muted,28.139700
gazes,28.135100
crays,28.129300
scary,28.129300
scray,28.129300
fasci,28.127400
bemad,28.126600
ouphe,28.125500
dolci,28.120800
exing,28.120600
whole,28.106800
vison,28.105200
vinos,28.105200
incus,28.103900
ulzie,28.097800
sized,28.097200
fogle,28.096100
gytes,28.095100
magot,28.094400
noxal,28.094000
mirth,28.092900
blues,28.087900
lubes,28.087900
bulse,28.087900
twerk,28.084000
plaid,28.082200
beryl,28.080800
moves,28.079600
ambit,28.077200
azlon,28.076000
zonal,28.076000
mercy,28.071200
shove,28.070100
hoves,28.070100
chuse,28.068800
habit,28.067700
baith,28.067700
adbot,28.067400
foram,28.066000
goyle,28.061900
elogy,28.061900
flake,28.060300
chief,28.059800
fiche,28.059800
cutey,28.059100
jurel,28.058200
bunce,28.056700
fouat,28.053900
zoril,28.050700
dhoti,28.047000
croft,28.046200
mourn,28.042500
oumas,28.038900
moray,28.031800
mayor,28.031800
corms,28.031200
kayle,28.026100
leaky,28.026100
coyed,28.025300
decoy,28.025300
hoary,28.022300
jedis,28.021500
scout,28.019100
souct,28.019100
azoic,28.015900
purge,28.010000
bronc,28.009600
forex,28.007400
onium,28.006400
boils,28.004700
zibet,28.000600
pendu,27.997400
upend,27.997400
osmic,27.995100
micos,27.995100
veldt,27.992700
ramps,27.992600
prams,27.992600
froze,27.989400
forze,27.989400
skint,27.986800
stink,27.986800
knits,27.986800
tinks,27.986800
payed,27.986700
cupel,27.986700
kolas,27.986100
skoal,27.986100
alkos,27.986100
prunt,27.984100
sharp,27.983100
harps,27.983100
stupa,27.980500
tapus,27.980500
sputa,27.980500
patus,27.980500
yrapt,27.973400
koura,27.973400
party,27.973400
praty,27.973400
foxie,27.971300
favel,27.966100
twals,27.961800
pimas,27.956500
sampi,27.956500
apism,27.956500
ponga,27.952100
tauld,27.952000
adult,27.952000
dault,27.952000
khets,27.951700
input,27.948000
combe,27.947900
pulao,27.947300
spahi,27.947000
aphis,27.947000
apish,27.947000
apods,27.946700
dopas,27.946700
spado,27.946700
vends,27.942000
boche,27.938400
vealy,27.931900
leavy,27.931900
pirog,27.926800
cruve,27.918600
curve,27.918600
halid,27.918500
gives,27.918500
dowar,27.915300
poind,27.914200
guars,27.913900
argus,27.913900
ragus,27.913900
sugar,27.913900
gaurs,27.913900
syboe,27.909200
obeys,27.909200
duans,27.901300
pixes,27.897900
cangs,27.895400
randy,27.894200
lings,27.894100
sling,27.894100
vints,27.892600
ovals,27.891900
salvo,27.891900
waxen,27.891800
parki,27.891000
cauls,27.890600
glaze,27.889300
moped,27.888600
lycra,27.883500
clary,27.883500
calif,27.881600
ruing,27.881400
unrig,27.881400
pizes,27.879900
pohed,27.879100
hoped,27.879100
ephod,27.879100
rudis,27.876000
ursid,27.876000
tromp,27.875300
wanze,27.873800
famed,27.866700
thorp,27.865800
grume,27.855800
huger,27.846300
shewn,27.843500
whens,27.843500
impot,27.839200
brews,27.838600
mayed,27.832500
tophi,27.829700
harms,27.828900
marsh,27.828900
debur,27.828800
redub,27.828800
fusel,27.828000
flues,27.828000
fuels,27.828000
mauts,27.826300
hovel,27.824300
hayed,27.823000
heady,27.823000
leuch,27.823000
flyer,27.820900
refly,27.820900
ferly,27.820900
tryma,27.819200
penks,27.818900
rhyta,27.809700
glost,27.809300
faith,27.807800
tabun,27.804700
bantu,27.804700
among,27.797900
mango,27.797900
ngoma,27.797900
trugo,27.796600
grout,27.796600
wonts,27.793800
yules,27.793800
towns,27.793800
stown,27.793800
nowts,27.793800
louma,27.793100
mihas,27.792800
stilb,27.792100
blist,27.792100
blits,27.792100
hogan,27.788400
donut,27.784000
wekas,27.783900
askew,27.783900
wakes,27.783900
gobar,27.783500
garbo,27.783500
atimy,27.783100
amity,27.783100
dosha,27.783000
odahs,27.783000
rolfs,27.780900
flors,27.780900
bruit,27.779400
talks,27.773500
stalk,27.773500
clout,27.773300
toady,27.773300
today,27.773300
stich,27.773000
chits,27.773000
sicht,27.773000
tuxes,27.767700
glike,27.766900
klieg,27.766900
dreck,27.766400
envoy,27.763900
kurta,27.760800
kraut,27.760800
foils,27.744800
filos,27.744800
mixes,27.743700
choil,27.739800
choli,27.739800
ralph,27.737300
mikra,27.736800
tulpa,27.734700
doxes,27.733900
homed,27.724900
noyau,27.723200
oncus,27.722600
uncos,27.722600
conus,27.722600
trick,27.717000
ouzel,27.716500
dozes,27.715900
corny,27.715500
crony,27.715500
gript,27.714200
limpa,27.710700
milpa,27.710700
soily,27.710600
zineb,27.704100
phial,27.701200
podal,27.700900
bytes,27.696600
clipt,27.690900
daiko,27.690900
waves,27.689700
jaxie,27.688800
punas,27.684000
yonic,27.679400
pyran,27.676900
dempt,27.676000
jutes,27.674000
quest,27.673700
gular,27.668100
rugal,27.668100
glaur,27.668100
dargs,27.667500
grads,27.667500
drags,27.667500
zoist,27.666500
depth,27.666500
lawns,27.665300
sirup,27.658700
puris,27.658700
vinew,27.657200
laund,27.655500
ulnad,27.655500
capex,27.653400
pixel,27.652100
berks,27.650300
kerbs,27.650300
clang,27.649600
scald,27.644200
clads,27.644200
craws,27.641300
scraw,27.641300
joule,27.640800
swirl,27.640000
viced,27.636100
grind,27.635000
ugali,27.632000
gaids,27.631400
gadis,27.631400
lurid,27.630200
plebs,27.624200
kibes,27.614200
bikes,27.614200
heapy,27.605700
tonks,27.605500
stonk,27.605500
knots,27.605500
pechs,27.605100
avoid,27.596700
joist,27.590800
debag,27.584200
badge,27.584200
begad,27.584200
delfs,27.581600
swerf,27.578700
thang,27.575800
midge,27.573300
hault,27.571000
hadst,27.570400
punto,27.566700
puton,27.566700
vezir,27.566000
opahs,27.565700
verbs,27.556100
atopy,27.556000
axils,27.556000
salix,27.556000
right,27.550500
girth,27.550500
grith,27.550500
lysed,27.547400
dolma,27.546700
domal,27.546700
modal,27.546700
mowra,27.543800
objet,27.543600
wifes,27.542600
kwela,27.538100
zilas,27.538000
cowed,27.537300
ahold,27.537200
vegos,27.537200
facts,27.533500
lifts,27.532200
flits,27.532200
manus,27.529800
namus,27.529800
gryce,27.528800
licht,27.527200
exult,27.521900
hauns,27.520300
vibes,27.520000
fruit,27.519500
poxes,27.516600
expos,27.516600
buras,27.515400
baurs,27.515400
bursa,27.515400
longs,27.512800
fonda,27.511000
aunty,27.510600
cunts,27.510000
miaow,27.507700
barfi,27.506400
rimus,27.504500
muirs,27.504500
focal,27.500300
pawed,27.498700
jarls,27.498400
styli,27.498000
silty,27.498000
bancs,27.496900
blins,27.495600
shiur,27.495000
faxes,27.494700
duros,27.494700
